TNR1A_HUMAN_A_1_elong	TNR1A_HUMAN_A_1_elong
MZRA_ECOLI_A_1_elong	MZRA_ECOLI_A_1_elong
VTH2_YEAST_A_1_elong	VTH2_YEAST_A_1_elong
VTH2_YEAST_A_1_elong	VTH1_YEAST_A_1_elong
VTH2_YEAST_A_1_elong	YN94_YEAST_A_1_elong
VTH2_YEAST_A_1_elong	VPS10_YEAST_A_1_elong
ATL11_ARATH_A_1_elong	ATL11_ARATH_A_1_elong
C82C3_ARATH_A_1_elong	C82C3_ARATH_A_1_elong
C82C3_ARATH_A_1_elong	C82C2_ARATH_A_1_elong
C82C3_ARATH_A_1_elong	C82C4_ARATH_A_1_elong
TGFR2_HUMAN_A_1_elong	TGFR2_HUMAN_A_1_elong
CX066_HUMAN_A_1_elong	CX066_HUMAN_A_1_elong
CHST7_HUMAN_A_1_elong	CHST7_HUMAN_A_1_elong
LIRB1_HUMAN_A_1_elong	LIRB1_HUMAN_A_1_elong
LIRB1_HUMAN_A_1_elong	LIRB2_HUMAN_A_1_elong
PLXD1_HUMAN_A_2_elong	PLXD1_HUMAN_A_2_elong
Y3148_ARATH_A_1_elong	Y3148_ARATH_A_1_elong
GLYT3_ARATH_A_1_elong	GLYT3_ARATH_A_1_elong
F4ITP5_ARATH_A_2_elong	F4ITP5_ARATH_A_2_elong
PSBW_ARATH_A_1_elong	PSBW_ARATH_A_1_elong
Y4361_ARATH_A_1_elong	Y4361_ARATH_A_1_elong
GCNT3_HUMAN_A_1_elong	GCNT3_HUMAN_A_1_elong
Q54FR2_DICDI_A_1_elong	Q54FR2_DICDI_A_1_elong
Y0003_DICDI_A_1_elong	Y0003_DICDI_A_1_elong
Y0003_DICDI_A_1_elong	Y3465_DICDI_A_1_elong
Y0003_DICDI_A_1_elong	Y3503_DICDI_A_1_elong
Y0003_DICDI_A_1_elong	Y3507_DICDI_A_1_elong
Y0003_DICDI_A_1_elong	Y3501_DICDI_A_1_elong
Q54L31_DICDI_A_1_elong	Q54L31_DICDI_A_1_elong
PBN1_YEAST_A_1_elong	PBN1_YEAST_A_1_elong
SRAC1_HUMAN_A_1_elong	SRAC1_HUMAN_A_1_elong
DJLB_ECOLI_A_1_elong	DJLB_ECOLI_A_1_elong
LYAM2_HUMAN_A_1_elong	LYAM2_HUMAN_A_1_elong
Q8S9J5_ARATH_A_1_elong	Q8S9J5_ARATH_A_1_elong
Q8S9J5_ARATH_A_1_elong	Q8GYU5_ARATH_A_1_elong
GDT6_DICDI_A_1_elong	GDT6_DICDI_A_1_elong
CA2D1_HUMAN_A_2_elong	CA2D1_HUMAN_A_2_elong
IRC22_YEAST_A_1_elong	IRC22_YEAST_A_1_elong
SYNE2_HUMAN_A_1_elong	SYNE2_HUMAN_A_1_elong
F4IDR5_ARATH_A_1_elong	F4IDR5_ARATH_A_1_elong
F4IDR5_ARATH_A_1_elong	F4INW4_ARATH_A_1_elong
Q8L855_ARATH_A_1_elong	Q8L855_ARATH_A_1_elong
CRK41_ARATH_A_1_elong	CRK41_ARATH_A_1_elong
TBL13_ARATH_A_1_elong	TBL13_ARATH_A_1_elong
2ks1_A_1_elong	2ks1_A_1_elong
2ks1_A_1_elong	2n2a_A_1_elong
2ks1_A_1_elong	5ob4_A_1_elong
2ks1_A_1_elong	2n2a_B_1_elong
2ks1_A_1_elong	5ob4_B_1_elong
2ks1_A_1_elong	ERBB2_HUMAN_A_1_elong
2ks1_A_1_elong	2jwa_A_1_elong
2ks1_A_1_elong	2jwa_B_1_elong
4wmz_A_1_elong	4wmz_A_1_elong
4wmz_A_1_elong	CP51_YEAST_A_1_elong
4wmz_A_1_elong	5jlc_A_1_elong
4wmz_A_1_elong	5eqb_A_1_elong
6e10_1_4_elong	6e10_1_4_elong
6e10_1_4_elong	6e10_2_3_elong
6e10_E_1_elong	6e10_E_1_elong
6e10_E_1_elong	6e10_D_1_elong
6e10_E_1_elong	6e10_C_1_elong
6e10_E_1_elong	6e11_C_1_elong
6e10_E_1_elong	6e11_D_1_elong
6e10_E_1_elong	6e11_E_1_elong
6e10_E_1_elong	6e11_B_1_elong
6e10_E_1_elong	6e11_A_1_elong
6e10_E_1_elong	6e11_G_1_elong
6e10_E_1_elong	6e11_F_1_elong
6e10_E_1_elong	6e10_B_1_elong
6e10_E_1_elong	6e10_A_1_elong
6e10_E_1_elong	6e10_G_1_elong
6e10_E_1_elong	6e10_F_1_elong
6nk6_F_1_elong	6nk6_F_1_elong
6nk6_F_1_elong	8dwx_O_1_elong
6nk6_F_1_elong	8dwx_P_1_elong
6nk6_F_1_elong	6nk6_G_1_elong
6nk6_F_1_elong	6nk6_H_1_elong
6nk6_F_1_elong	8dwy_M_1_elong
6nk6_F_1_elong	8dwy_N_1_elong
6nk6_F_1_elong	3j2w_Q_1_elong
6nk6_F_1_elong	8dwy_O_1_elong
6nk6_F_1_elong	8dwy_P_1_elong
6nk6_F_1_elong	3j2w_R_1_elong
6nk6_F_1_elong	6nk7_E_1_elong
6nk6_F_1_elong	6nk7_F_1_elong
6nk6_F_1_elong	3j2w_S_1_elong
6nk6_F_1_elong	6nk7_G_1_elong
6nk6_F_1_elong	6nk7_H_1_elong
6nk6_F_1_elong	3j2w_T_1_elong
6nk6_F_1_elong	8dww_N_1_elong
6nk6_F_1_elong	8dww_M_1_elong
6nk6_F_1_elong	8dww_O_1_elong
6nk6_F_1_elong	8dww_P_1_elong
6nk6_F_1_elong	8dwx_M_1_elong
6nk6_F_1_elong	6nk6_E_1_elong
6nk6_F_1_elong	8dwx_N_1_elong
5x29_D_1_elong	5x29_D_1_elong
5x29_D_1_elong	5x29_C_1_elong
5x29_D_1_elong	5x29_E_1_elong
5x29_D_1_elong	2mm4_A_1_elong
5x29_D_1_elong	5x29_A_1_elong
6w9z_A_1_elong	6w9z_A_1_elong
6w9z_A_1_elong	6w9z_B_1_elong
7v3f_A_1_elong	7v3f_A_1_elong
8ihp_A_1_elong	8ihp_A_1_elong
8ihp_A_1_elong	8ihp_D_1_elong
8ihp_A_1_elong	8ihp_G_1_elong
8ihp_A_1_elong	8ihp_J_1_elong
2ki9_A_1_elong	2ki9_A_1_elong
EMC1_HUMAN_A_1_elong	EMC1_HUMAN_A_1_elong
RDH11_HUMAN_A_1_elong	RDH11_HUMAN_A_1_elong
ATL12_ARATH_A_1_elong	ATL12_ARATH_A_1_elong
GOS12_ARATH_A_1_elong	GOS12_ARATH_A_1_elong
Y4291_ARATH_A_1_elong	Y4291_ARATH_A_1_elong
ASTRC_HUMAN_A_1_elong	ASTRC_HUMAN_A_1_elong
RN180_HUMAN_A_1_elong	RN180_HUMAN_A_1_elong
FUT8_HUMAN_A_1_elong	FUT8_HUMAN_A_1_elong
VOPP1_HUMAN_A_1_elong	VOPP1_HUMAN_A_1_elong
KASH5_HUMAN_A_1_elong	KASH5_HUMAN_A_1_elong
ATG27_YEAST_A_1_elong	ATG27_YEAST_A_1_elong
PTPRA_HUMAN_A_1_elong	PTPRA_HUMAN_A_1_elong
OEP61_ARATH_A_1_elong	OEP61_ARATH_A_1_elong
BIR2_ARATH_A_1_elong	BIR2_ARATH_A_1_elong
Y5126_DICDI_A_1_elong	Y5126_DICDI_A_1_elong
MSPD2_HUMAN_A_1_elong	MSPD2_HUMAN_A_1_elong
TONB_ECOLI_A_1_elong	TONB_ECOLI_A_1_elong
ATL50_ARATH_A_1_elong	ATL50_ARATH_A_1_elong
TGFR1_HUMAN_A_1_elong	TGFR1_HUMAN_A_1_elong
Y5994_ARATH_A_1_elong	Y5994_ARATH_A_1_elong
MEGF8_HUMAN_A_1_elong	MEGF8_HUMAN_A_1_elong
OFT24_ARATH_A_1_elong	OFT24_ARATH_A_1_elong
Q54U33_DICDI_A_1_elong	Q54U33_DICDI_A_1_elong
Q8H0S2_ARATH_A_1_elong	Q8H0S2_ARATH_A_1_elong
FBL40_ARATH_A_1_elong	FBL40_ARATH_A_1_elong
PSIG_DICDI_A_1_elong	PSIG_DICDI_A_1_elong
Q9STH8_ARATH_A_1_elong	Q9STH8_ARATH_A_1_elong
PPI4_ARATH_A_1_elong	PPI4_ARATH_A_1_elong
FTSI_ECOLI_A_1_elong	FTSI_ECOLI_A_1_elong
F4HP23_ARATH_A_1_elong	F4HP23_ARATH_A_1_elong
F4HP23_ARATH_A_1_elong	Q9LTN1_ARATH_A_1_elong
F4HP23_ARATH_A_1_elong	Q9SAE8_ARATH_A_1_elong
MRAP_HUMAN_A_1_elong	MRAP_HUMAN_A_1_elong
Y5332_ARATH_A_1_elong	Y5332_ARATH_A_1_elong
PEX2_HUMAN_A_1_elong	PEX2_HUMAN_A_1_elong
PEX2_HUMAN_A_1_elong	PEX2_DICDI_A_1_elong
CML47_ARATH_A_1_elong	CML47_ARATH_A_1_elong
C521A_DICDI_A_1_elong	C521A_DICDI_A_1_elong
O23156_ARATH_A_1_elong	O23156_ARATH_A_1_elong
B3GTC_ARATH_A_1_elong	B3GTC_ARATH_A_1_elong
Q9C881_ARATH_A_1_elong	Q9C881_ARATH_A_1_elong
PIGL_HUMAN_A_1_elong	PIGL_HUMAN_A_1_elong
F4K946_ARATH_A_1_elong	F4K946_ARATH_A_1_elong
Q6TU47_DICDI_A_1_elong	Q6TU47_DICDI_A_1_elong
TMPS4_HUMAN_A_1_elong	TMPS4_HUMAN_A_1_elong
HEG1_HUMAN_A_1_elong	HEG1_HUMAN_A_1_elong
KIT_HUMAN_A_1_elong	KIT_HUMAN_A_1_elong
YFHR_ECOLI_A_1_elong	YFHR_ECOLI_A_1_elong
BT2A1_HUMAN_A_1_elong	BT2A1_HUMAN_A_1_elong
BT2A1_HUMAN_A_1_elong	BT2A3_HUMAN_A_1_elong
B3GT5_ARATH_A_1_elong	B3GT5_ARATH_A_1_elong
B3GT5_ARATH_A_1_elong	B3GT7_ARATH_A_1_elong
Q869T4_DICDI_A_1_elong	Q869T4_DICDI_A_1_elong
SLMAP_HUMAN_A_1_elong	SLMAP_HUMAN_A_1_elong
S31E1_HUMAN_A_1_elong	S31E1_HUMAN_A_1_elong
ATL32_ARATH_A_1_elong	ATL32_ARATH_A_1_elong
F4IRP0_ARATH_A_1_elong	F4IRP0_ARATH_A_1_elong
BETL1_ARATH_A_1_elong	BETL1_ARATH_A_1_elong
BETL1_ARATH_A_1_elong	BETL2_ARATH_A_1_elong
AMHR2_HUMAN_A_1_elong	AMHR2_HUMAN_A_1_elong
PCD20_HUMAN_A_1_elong	PCD20_HUMAN_A_1_elong
Q55C95_DICDI_A_1_elong	Q55C95_DICDI_A_1_elong
CALX_HUMAN_A_1_elong	CALX_HUMAN_A_1_elong
TAR3_ARATH_A_1_elong	TAR3_ARATH_A_1_elong
TAR3_ARATH_A_1_elong	TAR4_ARATH_A_1_elong
C83B1_ARATH_A_1_elong	C83B1_ARATH_A_1_elong
PSBK_ARATH_A_1_elong	PSBK_ARATH_A_1_elong
UNC5A_HUMAN_A_1_elong	UNC5A_HUMAN_A_1_elong
TDA6_YEAST_A_1_elong	TDA6_YEAST_A_1_elong
CD226_HUMAN_A_1_elong	CD226_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DRB4_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DPB1_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DRB3_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DRB1_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DQB2_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DRB5_HUMAN_A_1_elong
DRB4_HUMAN_A_1_elong	DQB1_HUMAN_A_1_elong
DGK1_ARATH_A_1_elong	DGK1_ARATH_A_1_elong
Q9SGP1_ARATH_A_1_elong	Q9SGP1_ARATH_A_1_elong
SYP81_ARATH_A_1_elong	SYP81_ARATH_A_1_elong
CADH2_HUMAN_A_1_elong	CADH2_HUMAN_A_1_elong
CP56_YEAST_A_1_elong	CP56_YEAST_A_1_elong
F4K498_ARATH_A_1_elong	F4K498_ARATH_A_1_elong
F4K498_ARATH_A_1_elong	Q9MAA6_ARATH_A_1_elong
F4I6I6_ARATH_A_1_elong	F4I6I6_ARATH_A_1_elong
F4I6I6_ARATH_A_1_elong	Q9LPS6_ARATH_A_1_elong
F4I6I6_ARATH_A_1_elong	Q9LJY8_ARATH_A_1_elong
F4I6I6_ARATH_A_1_elong	C75AK_ARATH_A_1_elong
SIM12_HUMAN_A_1_elong	SIM12_HUMAN_A_1_elong
AMPD_ARATH_A_1_elong	AMPD_ARATH_A_1_elong
Y6627_DICDI_A_1_elong	Y6627_DICDI_A_1_elong
Q9LFB1_ARATH_A_1_elong	Q9LFB1_ARATH_A_1_elong
FUT2_HUMAN_A_1_elong	FUT2_HUMAN_A_1_elong
CYDX_ECOLI_A_1_elong	CYDX_ECOLI_A_1_elong
SIAT2_HUMAN_A_1_elong	SIAT2_HUMAN_A_1_elong
Y4040_DICDI_A_1_elong	Y4040_DICDI_A_1_elong
Q54RZ5_DICDI_A_1_elong	Q54RZ5_DICDI_A_1_elong
PME13_ARATH_A_1_elong	PME13_ARATH_A_1_elong
PME13_ARATH_A_1_elong	PME45_ARATH_A_1_elong
ATPK_YEAST_A_1_elong	ATPK_YEAST_A_1_elong
BASI_HUMAN_A_1_elong	BASI_HUMAN_A_1_elong
BASI_HUMAN_A_1_elong	NPTN_HUMAN_A_1_elong
TOM7_YEAST_A_1_elong	TOM7_YEAST_A_1_elong
IDD_HUMAN_A_1_elong	IDD_HUMAN_A_1_elong
Y5202_DICDI_A_1_elong	Y5202_DICDI_A_1_elong
GALT2_HUMAN_A_1_elong	GALT2_HUMAN_A_1_elong
ADA28_HUMAN_A_1_elong	ADA28_HUMAN_A_1_elong
YHCB_ECOLI_A_1_elong	YHCB_ECOLI_A_1_elong
MAX1_ARATH_A_1_elong	MAX1_ARATH_A_1_elong
PD1L1_HUMAN_A_1_elong	PD1L1_HUMAN_A_1_elong
PD1L1_HUMAN_A_1_elong	7dcv_A_1_elong
Q9LYS5_ARATH_A_1_elong	Q9LYS5_ARATH_A_1_elong
GGT3_HUMAN_A_1_elong	GGT3_HUMAN_A_1_elong
GGT3_HUMAN_A_1_elong	GGT2_HUMAN_A_1_elong
GGT3_HUMAN_A_1_elong	GGT1_HUMAN_A_1_elong
RMD8_YEAST_A_1_elong	RMD8_YEAST_A_1_elong
FL1L_ARATH_A_1_elong	FL1L_ARATH_A_1_elong
Q1ZXK7_DICDI_A_1_elong	Q1ZXK7_DICDI_A_1_elong
CP4FN_HUMAN_A_1_elong	CP4FN_HUMAN_A_1_elong
TGRI3_DICDI_A_1_elong	TGRI3_DICDI_A_1_elong
HACL2_HUMAN_A_1_elong	HACL2_HUMAN_A_1_elong
MANBL_HUMAN_A_1_elong	MANBL_HUMAN_A_1_elong
PILRA_HUMAN_A_1_elong	PILRA_HUMAN_A_1_elong
Y3463_ARATH_A_1_elong	Y3463_ARATH_A_1_elong
Y5838_ARATH_A_1_elong	Y5838_ARATH_A_1_elong
Y3913_DICDI_A_1_elong	Y3913_DICDI_A_1_elong
TIM14_DICDI_A_1_elong	TIM14_DICDI_A_1_elong
APX5_ARATH_A_1_elong	APX5_ARATH_A_1_elong
TBL1_ARATH_A_1_elong	TBL1_ARATH_A_1_elong
SE6L2_HUMAN_A_1_elong	SE6L2_HUMAN_A_1_elong
ALG5_DICDI_A_1_elong	ALG5_DICDI_A_1_elong
YGY0_YEAST_A_1_elong	YGY0_YEAST_A_1_elong
P4H8_ARATH_A_1_elong	P4H8_ARATH_A_1_elong
C86A7_ARATH_A_1_elong	C86A7_ARATH_A_1_elong
YO034_YEAST_A_1_elong	YO034_YEAST_A_1_elong
Q9C9Z6_ARATH_A_1_elong	Q9C9Z6_ARATH_A_1_elong
CRK23_ARATH_A_1_elong	CRK23_ARATH_A_1_elong
SELPL_HUMAN_A_1_elong	SELPL_HUMAN_A_1_elong
GLYT4_ARATH_A_1_elong	GLYT4_ARATH_A_1_elong
Q54DA0_DICDI_A_2_elong	Q54DA0_DICDI_A_2_elong
ERP6_YEAST_A_1_elong	ERP6_YEAST_A_1_elong
TEX29_HUMAN_A_1_elong	TEX29_HUMAN_A_1_elong
MUCEN_HUMAN_A_1_elong	MUCEN_HUMAN_A_1_elong
CML45_ARATH_A_1_elong	CML45_ARATH_A_1_elong
GLTL5_HUMAN_A_1_elong	GLTL5_HUMAN_A_1_elong
MIGA1_HUMAN_A_1_elong	MIGA1_HUMAN_A_1_elong
Q5XV90_ARATH_A_1_elong	Q5XV90_ARATH_A_1_elong
Q5XV90_ARATH_A_1_elong	B3H6G3_ARATH_A_1_elong
ABKB_DICDI_A_1_elong	ABKB_DICDI_A_1_elong
TGRO1_DICDI_A_1_elong	TGRO1_DICDI_A_1_elong
PXC2_ARATH_A_1_elong	PXC2_ARATH_A_1_elong
FTSI4_ARATH_A_1_elong	FTSI4_ARATH_A_1_elong
RMA1_ARATH_A_1_elong	RMA1_ARATH_A_1_elong
Q9SW67_ARATH_A_1_elong	Q9SW67_ARATH_A_1_elong
TBL43_ARATH_A_1_elong	TBL43_ARATH_A_1_elong
CRK11_ARATH_A_1_elong	CRK11_ARATH_A_1_elong
YP159_YEAST_A_1_elong	YP159_YEAST_A_1_elong
Q9ZQ87_ARATH_A_1_elong	Q9ZQ87_ARATH_A_1_elong
PCD17_HUMAN_A_1_elong	PCD17_HUMAN_A_1_elong
F4I3X8_ARATH_A_1_elong	F4I3X8_ARATH_A_1_elong
Q54DI1_DICDI_A_1_elong	Q54DI1_DICDI_A_1_elong
C72C1_ARATH_A_1_elong	C72C1_ARATH_A_1_elong
GNT1_YEAST_A_1_elong	GNT1_YEAST_A_1_elong
S31A1_HUMAN_A_1_elong	S31A1_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31A7_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31C2_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31A5_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31A3_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31C1_HUMAN_A_1_elong
S31A1_HUMAN_A_1_elong	S31A6_HUMAN_A_1_elong
BCSF_ECOLI_A_1_elong	BCSF_ECOLI_A_1_elong
ATL66_ARATH_A_1_elong	ATL66_ARATH_A_1_elong
FDFT2_ARATH_A_1_elong	FDFT2_ARATH_A_1_elong
C5082_DICDI_A_1_elong	C5082_DICDI_A_1_elong
NEUFC_HUMAN_A_1_elong	NEUFC_HUMAN_A_1_elong
CP2B6_HUMAN_A_1_elong	CP2B6_HUMAN_A_1_elong
WAKLR_ARATH_A_1_elong	WAKLR_ARATH_A_1_elong
Y2214_ARATH_A_1_elong	Y2214_ARATH_A_1_elong
Y2214_ARATH_A_1_elong	Y4391_ARATH_A_1_elong
UBX2_YEAST_A_1_elong	UBX2_YEAST_A_1_elong
Q9LNP3_ARATH_A_1_elong	Q9LNP3_ARATH_A_1_elong
WAKLJ_ARATH_A_1_elong	WAKLJ_ARATH_A_1_elong
GAUTE_ARATH_A_1_elong	GAUTE_ARATH_A_1_elong
GAUTE_ARATH_A_1_elong	GAUTD_ARATH_A_1_elong
CAD22_HUMAN_A_1_elong	CAD22_HUMAN_A_1_elong
PTN2_HUMAN_A_1_elong	PTN2_HUMAN_A_1_elong
Q55FN8_DICDI_A_1_elong	Q55FN8_DICDI_A_1_elong
Q8H1G2_ARATH_A_1_elong	Q8H1G2_ARATH_A_1_elong
LRL28_ARATH_A_1_elong	LRL28_ARATH_A_1_elong
Q55D65_DICDI_A_1_elong	Q55D65_DICDI_A_1_elong
IKU2_ARATH_A_1_elong	IKU2_ARATH_A_1_elong
F4K891_ARATH_A_1_elong	F4K891_ARATH_A_1_elong
F4K891_ARATH_A_1_elong	F4I5D7_ARATH_A_1_elong
2ks1_B_1_elong	2ks1_B_1_elong
2ks1_B_1_elong	2m20_A_1_elong
2ks1_B_1_elong	2m20_B_1_elong
2ks1_B_1_elong	EGFR_HUMAN_A_1_elong
2ks1_B_1_elong	5lv6_A_1_elong
2ks1_B_1_elong	5lv6_B_1_elong
2ks1_B_1_elong	2m0b_A_1_elong
2ks1_B_1_elong	2m0b_B_1_elong
1ql1_G_1_elong	1ql1_G_1_elong
1ql1_G_1_elong	1ql1_I_1_elong
1ql1_G_1_elong	1ql1_J_1_elong
1ql1_G_1_elong	6tuq_d_1_elong
3sok_A_1_elong	3sok_A_1_elong
3sok_A_1_elong	2hil_I_1_elong
3sok_A_1_elong	2pil_A_1_elong
6e10_1_5_elong	6e10_1_5_elong
6e10_1_5_elong	6e10_2_4_elong
6e10_1_5_elong	6e10_3_3_elong
6e10_1_5_elong	6e10_4_3_elong
6e10_1_5_elong	6e10_4_4_elong
6e10_1_5_elong	6e10_5_1_elong
7v3f_A_2_elong	7v3f_A_2_elong
7v3f_A_2_elong	7v3g_B_1_elong
7v3f_A_2_elong	7v3g_A_1_elong
7v3f_A_2_elong	3j2p_A_1_elong
7v3f_A_2_elong	7v3h_B_1_elong
7v3f_A_2_elong	3j2p_C_1_elong
7v3f_A_2_elong	7v3f_B_1_elong
7v3f_A_2_elong	7v3h_A_1_elong
7w2e_B_1_elong	7w2e_B_1_elong
7w2e_B_1_elong	7w2d_E_1_elong
7w2e_B_1_elong	7w2e_A_1_elong
7w2e_B_1_elong	7w2e_C_1_elong
7w2e_B_1_elong	7w2f_A_1_elong
7w2e_B_1_elong	7w2g_A_1_elong
7w2e_B_1_elong	7w2h_A_1_elong
7w2e_B_1_elong	7w2h_E_1_elong
7w2e_B_1_elong	7w2b_A_1_elong
7w2e_B_1_elong	7w2b_C_1_elong
7w2e_B_1_elong	7w2b_E_1_elong
7w2e_B_1_elong	7w2c_A_1_elong
7w2e_B_1_elong	7w2c_C_1_elong
7w2e_B_1_elong	7w2c_E_1_elong
7w2e_B_1_elong	7w2d_A_1_elong
7w2e_B_1_elong	7w2d_C_1_elong
8ihp_B_1_elong	8ihp_B_1_elong
8ihp_B_1_elong	8ihp_E_1_elong
8ihp_B_1_elong	8ihp_H_1_elong
8ihp_B_1_elong	3j2w_E_1_elong
8ihp_B_1_elong	8ihp_K_1_elong
8ihp_B_1_elong	8dwx_D_1_elong
8fdw_B_1_elong	8fdw_B_1_elong
8fdw_B_1_elong	8fdw_A_1_elong
8fdw_B_1_elong	8fdw_C_1_elong
2kdr_X_1_elong	2kdr_X_1_elong
5j6v_A_1_elong	5j6v_A_1_elong
7aej_B_1_elong	7aej_B_1_elong
7aej_B_1_elong	5jyn_C_1_elong
7aej_B_1_elong	7aej_C_2_elong
7aej_B_1_elong	2ncs_A_1_elong
7aej_B_1_elong	7aej_A_1_elong
7aej_B_1_elong	6b3u_A_1_elong
7aej_B_1_elong	6dln_A_1_elong
7aej_B_1_elong	6dln_B_1_elong
7aej_B_1_elong	6dln_C_1_elong
7aej_B_1_elong	6e8w_A_1_elong
7aej_B_1_elong	6e8w_B_1_elong
7aej_B_1_elong	6e8w_C_1_elong
7aej_B_1_elong	2lp7_A_1_elong
7aej_B_1_elong	2lp7_B_1_elong
7aej_B_1_elong	2lp7_C_1_elong
7aej_B_1_elong	2m7w_A_1_elong
7aej_B_1_elong	2m7w_B_1_elong
7aej_B_1_elong	2m7w_C_1_elong
7aej_B_1_elong	6ujv_A_1_elong
7aej_B_1_elong	6ujv_B_1_elong
7aej_B_1_elong	6ujv_C_1_elong
7aej_B_1_elong	7loh_A_1_elong
7aej_B_1_elong	7loh_B_1_elong
7aej_B_1_elong	2mg1_A_1_elong
7aej_B_1_elong	7loh_C_1_elong
7aej_B_1_elong	2mg2_A_1_elong
7aej_B_1_elong	7loi_A_1_elong
7aej_B_1_elong	7loi_B_1_elong
7aej_B_1_elong	5jyn_A_1_elong
7aej_B_1_elong	7loi_C_1_elong
7aej_B_1_elong	5jyn_B_1_elong
EMC1_HUMAN_A_2_elong	EMC1_HUMAN_A_2_elong
TRBM_HUMAN_A_1_elong	TRBM_HUMAN_A_1_elong
CX7A2_HUMAN_A_1_elong	CX7A2_HUMAN_A_1_elong
CX7A2_HUMAN_A_1_elong	COX7R_HUMAN_A_1_elong
Q6AWS7_ARATH_A_1_elong	Q6AWS7_ARATH_A_1_elong
IL9R_HUMAN_A_1_elong	IL9R_HUMAN_A_1_elong
CRK1_ARATH_A_1_elong	CRK1_ARATH_A_1_elong
Y9218_DICDI_A_1_elong	Y9218_DICDI_A_1_elong
MAG_HUMAN_A_1_elong	MAG_HUMAN_A_1_elong
JAML_HUMAN_A_1_elong	JAML_HUMAN_A_1_elong
SIGL7_HUMAN_A_1_elong	SIGL7_HUMAN_A_1_elong
SIGL7_HUMAN_A_1_elong	SIG12_HUMAN_A_1_elong
SIGL7_HUMAN_A_1_elong	SIGL8_HUMAN_A_1_elong
SIGL7_HUMAN_A_1_elong	SIGL9_HUMAN_A_1_elong
FMO6_HUMAN_A_1_elong	FMO6_HUMAN_A_1_elong
MEG11_HUMAN_A_1_elong	MEG11_HUMAN_A_1_elong
DCAKD_HUMAN_A_1_elong	DCAKD_HUMAN_A_1_elong
PMD1_ARATH_A_1_elong	PMD1_ARATH_A_1_elong
SMI19_HUMAN_A_1_elong	SMI19_HUMAN_A_1_elong
GT11_ARATH_A_1_elong	GT11_ARATH_A_1_elong
CP2F1_HUMAN_A_1_elong	CP2F1_HUMAN_A_1_elong
DPP4_HUMAN_A_1_elong	DPP4_HUMAN_A_1_elong
TDA7_YEAST_A_1_elong	TDA7_YEAST_A_1_elong
PECT1_ARATH_A_1_elong	PECT1_ARATH_A_1_elong
RRG_ARATH_A_1_elong	RRG_ARATH_A_1_elong
MRX10_YEAST_A_1_elong	MRX10_YEAST_A_1_elong
AAAD_HUMAN_A_1_elong	AAAD_HUMAN_A_1_elong
PMTN_ARATH_A_1_elong	PMTN_ARATH_A_1_elong
ASMA_ECOLI_A_1_elong	ASMA_ECOLI_A_1_elong
LRK54_ARATH_A_1_elong	LRK54_ARATH_A_1_elong
DJC16_HUMAN_A_1_elong	DJC16_HUMAN_A_1_elong
LRL26_ARATH_A_1_elong	LRL26_ARATH_A_1_elong
PHL22_ARATH_A_1_elong	PHL22_ARATH_A_1_elong
PHL22_ARATH_A_1_elong	PHL21_ARATH_A_2_elong
Q557J4_DICDI_A_1_elong	Q557J4_DICDI_A_1_elong
P4H13_ARATH_A_1_elong	P4H13_ARATH_A_1_elong
GDPD1_HUMAN_A_1_elong	GDPD1_HUMAN_A_1_elong
C89A9_ARATH_A_1_elong	C89A9_ARATH_A_1_elong
SRGT1_ARATH_A_1_elong	SRGT1_ARATH_A_1_elong
CP51A_HUMAN_A_1_elong	CP51A_HUMAN_A_1_elong
YHE2_YEAST_A_1_elong	YHE2_YEAST_A_1_elong
Y3272_ARATH_A_1_elong	Y3272_ARATH_A_1_elong
FTSH8_ARATH_A_1_elong	FTSH8_ARATH_A_1_elong
FTSH8_ARATH_A_1_elong	FTSH2_ARATH_A_1_elong
ICAM1_HUMAN_A_1_elong	ICAM1_HUMAN_A_1_elong
M170_ARATH_A_1_elong	M170_ARATH_A_1_elong
GLYT6_ARATH_A_1_elong	GLYT6_ARATH_A_1_elong
PDAT2_ARATH_A_1_elong	PDAT2_ARATH_A_1_elong
PDAT2_ARATH_A_1_elong	PDAT1_ARATH_A_1_elong
GLT12_HUMAN_A_1_elong	GLT12_HUMAN_A_1_elong
IL3RA_HUMAN_A_1_elong	IL3RA_HUMAN_A_1_elong
IL21R_HUMAN_A_1_elong	IL21R_HUMAN_A_1_elong
F4HWW7_ARATH_A_1_elong	F4HWW7_ARATH_A_1_elong
TBL41_ARATH_A_1_elong	TBL41_ARATH_A_1_elong
CHSTD_HUMAN_A_1_elong	CHSTD_HUMAN_A_1_elong
